time_stamp, motor, fan, vibrations, temperature, temperature_pir, predicted_time
1633503755, 5.0, 0.0, 25.200000000000003, 33.56, 20.94, 107
1633503756, 5.0, 0.0, 31.78, 33.56, 20.94, 106
1633503757, 5.0, 0.0, 32.93, 33.59, 20.94, 105
1633503758, 5.0, 0.0, 34.08, 33.62, 20.94, 104
1633503759, 5.0, 0.0, 31.775, 33.62, 20.94, 103
1633503760, 5.0, 0.0, 29.47, 33.62, 20.94, 102
1633503761, 5.0, 0.0, 29.28, 33.62, 20.94, 101
1633503762, 5.0, 0.0, 29.09, 33.62, 20.94, 100
1633503763, 5.0, 0.0, 33.985, 33.655, 20.94, 99
1633503764, 5.0, 0.0, 38.88, 33.69, 20.94, 98
1633503765, 5.0, 0.0, 29.665, 33.69, 20.94, 97
1633503766, 5.0, 0.0, 20.45, 33.69, 20.94, 96
1633503767, 5.0, 0.0, 19.439999999999998, 33.72, 20.94, 95
1633503768, 5.0, 0.0, 18.43, 33.75, 20.94, 94
1633503769, 5.0, 0.0, 21.165, 33.75, 20.94, 93
1633503770, 5.0, 0.0, 23.9, 33.75, 20.94, 92
1633503771, 5.0, 0.0, 25.15, 33.75, 20.94, 91
1633503772, 5.0, 0.0, 26.4, 33.75, 20.94, 90
1633503773, 5.0, 0.0, 25.104999999999997, 33.78, 20.94, 89
1633503774, 5.0, 0.0, 23.81, 33.81, 20.94, 88
1633503775, 5.0, 0.0, 34.755, 33.81, 20.94, 87
1633503776, 5.0, 0.0, 45.7, 33.81, 20.94, 86
1633503777, 5.0, 0.0, 31.44, 33.845, 20.94, 85
1633503778, 5.0, 0.0, 17.18, 33.88, 20.94, 84
1633503779, 5.0, 0.0, 26.06, 33.88, 20.94, 83
1633503780, 5.0, 0.0, 34.94, 33.88, 20.94, 82
1633503781, 5.0, 0.0, 39.79, 33.88, 20.94, 81
1633503782, 5.0, 0.0, 44.64, 33.88, 20.94, 80
1633503783, 5.0, 0.0, 32.255, 33.91, 20.94, 79
1633503784, 5.0, 0.0, 19.87, 33.94, 20.94, 78
1633503785, 5.0, 0.0, 34.51, 33.94, 20.94, 77
1633503786, 5.0, 0.0, 49.15, 33.94, 20.94, 76
1633503787, 5.0, 0.0, 36.625, 33.96, 20.94, 75
1633503788, 5.0, 0.0, 24.1, 33.98, 20.94, 74
1633503789, 5.0, 0.0, 28.66, 34.0, 20.94, 73
1633503790, 5.0, 0.0, 33.22, 34.0, 20.94, 72
1633503791, 5.0, 0.0, 34.946666666666665, 34.0, 20.94, 71
1633503792, 5.0, 0.0, 36.67333333333333, 34.0, 20.94, 70
1633503793, 5.0, 0.0, 38.4, 34.0, 20.94, 69
1633503794, 5.0, 0.0, 29.759999999999998, 34.03, 20.94, 68
1633503795, 5.0, 0.0, 21.12, 34.06, 20.94, 67
1633503796, 5.0, 0.0, 19.105, 34.06, 20.94, 66
1633503797, 5.0, 0.0, 17.09, 34.06, 20.94, 65
1633503798, 5.0, 0.0, 18.77, 34.125, 20.94, 64
1633503799, 5.0, 0.0, 20.45, 34.19, 20.94, 63
1633503800, 5.0, 0.0, 18.145, 34.19, 20.94, 62
1633503801, 5.0, 0.0, 15.84, 34.19, 20.94, 61
1633503802, 5.0, 0.0, 29.090000000000003, 34.19, 20.94, 60
1633503803, 5.0, 0.0, 42.34, 34.19, 20.94, 59
1633503804, 5.0, 0.0, 33.315, 34.22, 20.94, 58
1633503805, 5.0, 0.0, 24.29, 34.25, 20.94, 57
1633503806, 5.0, 0.0, 32.974999999999994, 34.25, 20.94, 56
1633503807, 5.0, 0.0, 41.66, 34.25, 20.94, 55
1633503808, 5.0, 0.0, 44.06, 34.28, 20.94, 54
1633503809, 5.0, 0.0, 46.46, 34.31, 20.94, 53
1633503810, 5.0, 0.0, 33.74, 34.31, 20.94, 52
1633503811, 5.0, 0.0, 21.02, 34.31, 20.94, 51
1633503812, 5.0, 0.0, 20.735, 34.31, 20.94, 50
1633503813, 5.0, 0.0, 20.45, 34.31, 20.94, 49
1633503814, 5.0, 0.0, 22.560000000000002, 34.345, 20.94, 48
1633503815, 5.0, 0.0, 24.67, 34.38, 20.94, 47
1633503816, 5.0, 0.0, 21.745, 34.38, 20.94, 46
1633503817, 5.0, 0.0, 18.82, 34.38, 20.94, 45
1633503818, 5.0, 0.0, 21.025, 34.41, 20.94, 44
1633503819, 5.0, 0.0, 23.23, 34.44, 20.94, 43
1633503820, 5.0, 0.0, 31.295, 34.44, 20.94, 42
1633503821, 5.0, 0.0, 39.36, 34.44, 20.94, 41
1633503822, 5.0, 0.0, 32.4, 34.44, 20.94, 40
1633503823, 5.0, 0.0, 25.44, 34.44, 20.94, 39
1633503824, 5.0, 0.0, 22.560000000000002, 34.47, 20.94, 38
1633503825, 5.0, 0.0, 19.68, 34.5, 20.94, 37
1633503826, 5.0, 0.0, 33.79, 34.5, 20.94, 36
1633503827, 5.0, 0.0, 47.9, 34.5, 20.94, 35
1633503828, 5.0, 0.0, 32.205, 34.54, 20.94, 34
1633503829, 5.0, 0.0, 16.51, 34.58, 20.94, 33
1633503830, 5.0, 0.0, 27.695, 34.62, 20.94, 32
1633503831, 5.0, 0.0, 38.88, 34.62, 20.94, 31
1633503832, 5.0, 0.0, 33.02333333333333, 34.62, 20.94, 30
1633503833, 5.0, 0.0, 27.166666666666664, 34.62, 20.94, 29
1633503834, 5.0, 0.0, 21.31, 34.62, 20.94, 28
1633503835, 5.0, 0.0, 24.145, 34.655, 20.94, 27
1633503836, 5.0, 0.0, 26.98, 34.69, 20.94, 26
1633503837, 5.0, 0.0, 34.035000000000004, 34.69, 20.94, 25
1633503838, 5.0, 0.0, 41.09, 34.69, 20.94, 24
1633503839, 5.0, 0.0, 28.755000000000003, 34.72, 20.94, 23
1633503840, 5.0, 0.0, 16.42, 34.75, 20.94, 22
1633503841, 5.0, 0.0, 25.3, 34.75, 20.94, 21
1633503842, 5.0, 0.0, 34.18, 34.75, 20.94, 20
1633503843, 5.0, 0.0, 31.73, 34.75, 20.94, 19
1633503844, 5.0, 0.0, 29.28, 34.75, 20.94, 18
1633503845, 5.0, 0.0, 31.68, 34.78, 20.94, 17
1633503846, 5.0, 0.0, 34.08, 34.81, 20.94, 16
1633503847, 5.0, 0.0, 29.95, 34.81, 20.94, 15
1633503848, 5.0, 0.0, 25.82, 34.81, 20.94, 14
1633503849, 5.0, 0.0, 32.015, 34.875, 20.94, 13
1633503850, 5.0, 0.0, 38.21, 34.94, 20.94, 12
1633503851, 5.0, 0.0, 27.985, 34.94, 20.94, 11
1633503852, 5.0, 0.0, 17.76, 34.94, 20.94, 10
1633503853, 5.0, 0.0, 22.08, 34.94, 20.94, 9
1633503854, 5.0, 0.0, 26.4, 34.94, 20.94, 8
1633503855, 5.0, 0.0, 30.29, 35.0, 20.94, 7
1633503856, 5.0, 0.0, 34.18, 35.0, 20.94, 6
1633503857, 5.0, 0.0, 37.2, 35.0, 20.94, 5
1633503858, 5.0, 0.0, 40.22, 35.0, 20.94, 4
1633503859, 5.0, 0.0, 43.2, 35.06, 20.94, 3
1633503860, 5.0, 0.0, 46.18, 35.12, 20.94, 2
1633503861, 5.0, 0.0, 40.945, 35.12, 20.94, 1
1633503862, 5.0, 1.0, 35.71, 35.12, 20.94, 0
1633503863, 5.0, 1.0, 33.025, 35.12, 20.94, 59
1633503864, 5.0, 1.0, 30.34, 35.12, 20.94, 58
1633503865, 5.0, 1.0, 38.355, 35.12, 20.94, 57
1633503866, 5.0, 1.0, 46.37, 35.12, 20.94, 56
1633503867, 5.0, 1.0, 37.775, 35.12, 20.94, 55
1633503868, 5.0, 1.0, 29.18, 35.12, 20.94, 54
1633503869, 5.0, 1.0, 28.606666666666666, 35.12, 20.94, 53
1633503870, 5.0, 1.0, 28.033333333333335, 35.12, 20.94, 52
1633503871, 5.0, 1.0, 27.46, 35.12, 20.94, 51
1633503872, 5.0, 1.0, 21.41, 35.12, 20.94, 50
1633503873, 5.0, 1.0, 22.30666666666667, 35.12, 20.94, 49
1633503874, 5.0, 1.0, 23.203333333333333, 35.12, 20.94, 48
1633503875, 5.0, 1.0, 24.1, 35.12, 20.94, 47
1633503876, 5.0, 1.0, 38.74, 35.06, 20.94, 46
1633503877, 5.0, 1.0, 53.38, 35.06, 20.94, 45
1633503878, 5.0, 1.0, 36.0, 35.06, 20.94, 44
1633503879, 5.0, 1.0, 18.62, 35.06, 20.94, 43
1633503880, 5.0, 1.0, 15.455, 35.0, 20.94, 42
1633503881, 5.0, 1.0, 12.29, 34.94, 20.94, 41
1633503882, 5.0, 1.0, 18.72, 34.94, 20.94, 40
1633503883, 5.0, 1.0, 25.15, 34.94, 20.94, 39
1633503884, 5.0, 1.0, 23.905, 34.94, 20.94, 38
1633503885, 5.0, 1.0, 22.66, 34.94, 20.94, 37
1633503886, 5.0, 1.0, 20.45, 34.875, 20.94, 36
1633503887, 5.0, 1.0, 18.24, 34.81, 20.94, 35
1633503888, 5.0, 1.0, 18.189999999999998, 34.81, 20.94, 34
1633503889, 5.0, 1.0, 18.14, 34.81, 20.94, 33
1633503890, 5.0, 1.0, 26.495, 34.715, 20.94, 32
1633503891, 5.0, 1.0, 34.85, 34.62, 20.94, 31
1633503892, 5.0, 1.0, 29.475, 34.62, 20.94, 30
1633503893, 5.0, 1.0, 24.1, 34.62, 20.94, 29
1633503894, 5.0, 1.0, 20.740000000000002, 34.62, 20.94, 28
1633503895, 5.0, 1.0, 17.38, 34.62, 20.94, 27
1633503896, 5.0, 1.0, 22.515, 34.56, 20.94, 26
1633503897, 5.0, 1.0, 27.65, 34.5, 20.94, 25
1633503898, 5.0, 1.0, 31.395, 34.5, 20.94, 24
1633503899, 5.0, 1.0, 35.14, 34.5, 20.94, 23
1633503900, 5.0, 1.0, 30.05, 34.405, 20.94, 22
1633503901, 5.0, 1.0, 24.96, 34.31, 20.94, 21
1633503902, 5.0, 1.0, 22.8, 34.31, 20.94, 20
1633503903, 5.0, 1.0, 20.64, 34.31, 20.94, 19
1633503904, 5.0, 1.0, 15.65, 34.31, 20.94, 18
1633503905, 5.0, 1.0, 10.66, 34.31, 20.94, 17
1633503906, 5.0, 1.0, 9.795, 34.25, 20.94, 16
1633503907, 5.0, 1.0, 8.93, 34.19, 20.94, 15
1633503908, 5.0, 1.0, 20.595, 34.19, 20.94, 14
1633503909, 5.0, 1.0, 32.26, 34.19, 20.94, 13
1633503910, 5.0, 1.0, 29.905, 34.19, 20.94, 12
1633503911, 5.0, 1.0, 27.55, 34.095, 20.94, 11
1633503912, 5.0, 1.0, 28.703333333333333, 34.0, 20.94, 10
1633503913, 5.0, 1.0, 29.85666666666667, 34.0, 20.94, 9
1633503914, 5.0, 1.0, 31.01, 34.0, 20.94, 8
1633503915, 5.0, 1.0, 28.465000000000003, 34.0, 20.94, 7
1633503916, 5.0, 1.0, 25.92, 34.0, 20.94, 6
1633503917, 5.0, 1.0, 24.575000000000003, 33.905, 20.94, 5
1633503918, 5.0, 1.0, 23.23, 33.81, 20.94, 4
1633503919, 5.0, 1.0, 27.265, 33.81, 20.94, 3
1633503920, 5.0, 1.0, 31.3, 33.81, 20.94, 2
1633503921, 5.0, 1.0, 19.97, 33.75, 20.94, 1
1633503922, 2.0, 0.0, 8.64, 33.69, 20.94, 0
1633503923, 2.0, 0.0, 6.67, 33.69, 20.94, 114
1633503924, 2.0, 0.0, 4.7, 33.69, 20.94, 113
1633503925, 2.0, 0.0, 3.885, 33.69, 20.94, 112
1633503926, 2.0, 0.0, 3.07, 33.69, 20.94, 111
1633503927, 2.0, 0.0, 3.84, 33.625, 20.94, 110
1633503928, 2.0, 0.0, 4.61, 33.56, 20.94, 109
1633503929, 2.0, 0.0, 5.57, 33.56, 20.94, 108
1633503930, 2.0, 0.0, 6.53, 33.56, 20.94, 107
1633503931, 2.0, 0.0, 4.705, 33.56, 20.94, 106
1633503932, 2.0, 0.0, 2.88, 33.56, 20.94, 105
1633503933, 2.0, 0.0, 5.09, 33.56, 20.94, 104
1633503934, 2.0, 0.0, 7.3, 33.56, 20.94, 103
1633503935, 2.0, 0.0, 7.824999999999999, 33.56, 20.94, 102
1633503936, 2.0, 0.0, 8.35, 33.56, 20.94, 101
1633503937, 2.0, 0.0, 6.1899999999999995, 33.56, 20.94, 100
1633503938, 2.0, 0.0, 4.03, 33.56, 20.94, 99
1633503939, 2.0, 0.0, 6.1899999999999995, 33.56, 20.94, 98
1633503940, 2.0, 0.0, 8.35, 33.56, 20.94, 97
1633503941, 2.0, 0.0, 6.865, 33.59, 20.94, 96
1633503942, 2.0, 0.0, 5.38, 33.62, 20.94, 95
1633503943, 2.0, 0.0, 8.595, 33.62, 20.94, 94
1633503944, 2.0, 0.0, 11.81, 33.62, 20.94, 93
1633503945, 2.0, 0.0, 9.215, 33.62, 20.94, 92
1633503946, 2.0, 0.0, 6.62, 33.62, 20.94, 91
1633503947, 2.0, 0.0, 5.04, 33.655, 20.94, 90
1633503948, 2.0, 0.0, 3.46, 33.69, 20.94, 89
1633503949, 2.0, 0.0, 3.41, 33.69, 20.94, 88
1633503950, 2.0, 0.0, 3.36, 33.69, 20.94, 87
1633503951, 2.0, 0.0, 5.904999999999999, 33.69, 20.94, 86
1633503952, 2.0, 0.0, 8.45, 33.72, 20.94, 85
1633503953, 2.0, 0.0, 6.496666666666666, 33.75, 20.94, 84
1633503954, 2.0, 0.0, 4.543333333333333, 33.75, 20.94, 83
1633503955, 2.0, 0.0, 2.59, 33.75, 20.94, 82
1633503956, 2.0, 0.0, 4.465, 33.75, 20.94, 81
1633503957, 2.0, 0.0, 6.34, 33.75, 20.94, 80
1633503958, 2.0, 0.0, 6.625, 33.78, 20.94, 79
1633503959, 2.0, 0.0, 6.91, 33.81, 20.94, 78
1633503960, 2.0, 0.0, 7.005, 33.81, 20.94, 77
1633503961, 2.0, 0.0, 7.1, 33.81, 20.94, 76
1633503962, 2.0, 0.0, 6.24, 33.845, 20.94, 75
1633503963, 2.0, 0.0, 5.38, 33.88, 20.94, 74
1633503964, 2.0, 0.0, 5.38, 33.88, 20.94, 73
1633503965, 2.0, 0.0, 5.38, 33.88, 20.94, 72
1633503966, 2.0, 0.0, 5.38, 33.88, 20.94, 71
1633503967, 2.0, 0.0, 4.51, 33.88, 20.94, 70
1633503968, 2.0, 0.0, 5.71, 33.91, 20.94, 69
1633503969, 2.0, 0.0, 6.91, 33.94, 20.94, 68
1633503970, 2.0, 0.0, 4.895, 33.94, 20.94, 67
1633503971, 2.0, 0.0, 2.88, 33.94, 20.94, 66
1633503972, 2.0, 0.0, 3.65, 34.0, 20.94, 65
1633503973, 2.0, 0.0, 4.42, 34.06, 20.94, 64
1633503974, 2.0, 0.0, 5.1850000000000005, 34.06, 20.94, 63
1633503975, 2.0, 0.0, 5.95, 34.06, 20.94, 62
1633503976, 2.0, 0.0, 6.0, 34.06, 20.94, 61
1633503977, 2.0, 0.0, 6.05, 34.06, 20.94, 60
1633503978, 2.0, 0.0, 5.279999999999999, 34.09, 20.94, 59
1633503979, 2.0, 0.0, 4.51, 34.12, 20.94, 58
1633503980, 2.0, 0.0, 4.27, 34.12, 20.94, 57
1633503981, 2.0, 0.0, 4.03, 34.12, 20.94, 56
1633503982, 2.0, 0.0, 5.52, 34.155, 20.94, 55
1633503983, 2.0, 0.0, 7.01, 34.19, 20.94, 54
1633503984, 2.0, 0.0, 4.225, 34.19, 20.94, 53
1633503985, 2.0, 0.0, 1.44, 34.19, 20.94, 52
1633503986, 2.0, 0.0, 5.09, 34.19, 20.94, 51
1633503987, 2.0, 0.0, 8.74, 34.19, 20.94, 50
1633503988, 2.0, 0.0, 8.545, 34.23, 20.94, 49
1633503989, 2.0, 0.0, 8.35, 34.27, 20.94, 48
1633503990, 2.0, 0.0, 7.68, 34.31, 20.94, 47
1633503991, 2.0, 0.0, 7.01, 34.31, 20.94, 46
1633503992, 2.0, 0.0, 5.793333333333333, 34.31, 20.94, 45
1633503993, 2.0, 0.0, 4.576666666666666, 34.345, 20.94, 44
1633503994, 2.0, 0.0, 3.36, 34.38, 20.94, 43
1633503995, 2.0, 0.0, 5.09, 34.38, 20.94, 42
1633503996, 2.0, 0.0, 6.82, 34.38, 20.94, 41
1633503997, 2.0, 0.0, 9.265, 34.38, 20.94, 40
1633503998, 2.0, 0.0, 11.71, 34.38, 20.94, 39
1633503999, 2.0, 0.0, 8.685, 34.41, 20.94, 38
1633504000, 2.0, 0.0, 5.66, 34.44, 20.94, 37
1633504001, 2.0, 0.0, 4.27, 34.44, 20.94, 36
1633504002, 2.0, 0.0, 2.88, 34.44, 20.94, 35
1633504003, 2.0, 0.0, 2.785, 34.5, 20.94, 34
1633504004, 2.0, 0.0, 2.69, 34.56, 20.94, 33
1633504005, 2.0, 0.0, 7.25, 34.56, 20.94, 32
1633504006, 2.0, 0.0, 11.81, 34.56, 20.94, 31
1633504007, 2.0, 0.0, 13.920000000000002, 34.56, 20.94, 30
1633504008, 2.0, 0.0, 16.03, 34.56, 20.94, 29
1633504009, 2.0, 0.0, 9.505, 34.59, 20.94, 28
1633504010, 2.0, 0.0, 2.98, 34.62, 20.94, 27
1633504011, 2.0, 0.0, 4.08, 34.62, 20.94, 26
1633504012, 2.0, 0.0, 5.18, 34.62, 20.94, 25
1633504013, 2.0, 0.0, 7.58, 34.655, 20.94, 24
1633504014, 2.0, 0.0, 9.98, 34.69, 20.94, 23
1633504015, 2.0, 0.0, 9.120000000000001, 34.69, 20.94, 22
1633504016, 2.0, 0.0, 8.26, 34.69, 20.94, 21
1633504017, 2.0, 0.0, 7.779999999999999, 34.69, 20.94, 20
1633504018, 2.0, 0.0, 7.3, 34.69, 20.94, 19
1633504019, 2.0, 0.0, 7.345, 34.75, 20.94, 18
1633504020, 2.0, 0.0, 7.39, 34.81, 20.94, 17
1633504021, 2.0, 0.0, 5.665, 34.81, 20.94, 16
1633504022, 2.0, 0.0, 3.94, 34.81, 20.94, 15
1633504023, 2.0, 0.0, 6.675000000000001, 34.845, 20.94, 14
1633504024, 2.0, 0.0, 9.41, 34.88, 20.94, 13
1633504025, 2.0, 0.0, 7.155, 34.88, 20.94, 12
1633504026, 2.0, 0.0, 4.9, 34.88, 20.94, 11
1633504027, 2.0, 0.0, 4.32, 34.92, 20.94, 10
1633504028, 2.0, 0.0, 3.74, 34.96, 20.94, 9
1633504029, 2.0, 0.0, 4.573333333333333, 35.0, 20.94, 8
1633504030, 2.0, 0.0, 5.406666666666667, 35.0, 20.94, 7
1633504031, 2.0, 0.0, 6.24, 35.0, 20.94, 6
1633504032, 2.0, 0.0, 5.28, 35.0, 20.94, 5
1633504033, 2.0, 0.0, 5.086666666666667, 35.0, 20.94, 4
1633504034, 2.0, 0.0, 4.8933333333333335, 35.03, 20.94, 3
1633504035, 2.0, 0.0, 4.7, 35.06, 20.94, 2
1633504036, 2.0, 0.0, 6.335, 35.06, 20.94, 1
1633504037, 2.0, 1.0, 7.97, 35.06, 20.94, 0
1633504038, 2.0, 1.0, 6.72, 35.075, 20.94, 54
1633504039, 2.0, 1.0, 5.47, 35.09, 20.94, 53
1633504040, 2.0, 1.0, 3.405, 35.105, 20.94, 52
1633504041, 2.0, 1.0, 1.34, 35.12, 20.94, 51
1633504042, 2.0, 1.0, 2.16, 35.12, 20.94, 50
1633504043, 2.0, 1.0, 2.98, 35.12, 20.94, 49
1633504044, 2.0, 1.0, 5.619999999999999, 35.12, 20.94, 48
1633504045, 2.0, 1.0, 8.26, 35.12, 20.94, 47
1633504046, 2.0, 1.0, 6.915, 35.12, 20.94, 46
1633504047, 2.0, 1.0, 5.57, 35.12, 20.94, 45
1633504048, 2.0, 1.0, 4.945, 35.12, 20.94, 44
1633504049, 2.0, 1.0, 4.32, 35.12, 20.94, 43
1633504050, 2.0, 1.0, 5.665, 35.06, 20.94, 42
1633504051, 2.0, 1.0, 7.01, 35.06, 20.94, 41
1633504052, 2.0, 1.0, 6.0, 35.06, 20.94, 40
1633504053, 2.0, 1.0, 4.99, 35.06, 20.94, 39
1633504054, 2.0, 1.0, 4.800000000000001, 35.0, 20.94, 38
1633504055, 2.0, 1.0, 4.61, 34.94, 20.94, 37
1633504056, 2.0, 1.0, 4.515000000000001, 34.94, 20.94, 36
1633504057, 2.0, 1.0, 4.42, 34.94, 20.94, 35
1633504058, 2.0, 1.0, 5.38, 34.94, 20.94, 34
1633504059, 2.0, 1.0, 6.34, 34.94, 20.94, 33
1633504060, 2.0, 1.0, 6.865, 34.875, 20.94, 32
1633504061, 2.0, 1.0, 7.39, 34.81, 20.94, 31
1633504062, 2.0, 1.0, 7.005, 34.81, 20.94, 30
1633504063, 2.0, 1.0, 6.62, 34.81, 20.94, 29
1633504064, 2.0, 1.0, 5.805, 34.715, 20.94, 28
1633504065, 2.0, 1.0, 4.99, 34.62, 20.94, 27
1633504066, 2.0, 1.0, 8.254999999999999, 34.62, 20.94, 26
1633504067, 2.0, 1.0, 11.52, 34.62, 20.94, 25
1633504068, 2.0, 1.0, 9.89, 34.62, 20.94, 24
1633504069, 2.0, 1.0, 8.26, 34.62, 20.94, 23
1633504070, 2.0, 1.0, 9.024999999999999, 34.62, 20.94, 22
1633504071, 2.0, 1.0, 9.79, 34.56, 20.94, 21
1633504072, 2.0, 1.0, 8.893333333333333, 34.5, 20.94, 20
1633504073, 2.0, 1.0, 7.996666666666666, 34.5, 20.94, 19
1633504074, 2.0, 1.0, 7.1, 34.5, 20.94, 18
1633504075, 2.0, 1.0, 6.48, 34.405, 20.94, 17
1633504076, 2.0, 1.0, 5.86, 34.31, 20.94, 16
1633504077, 2.0, 1.0, 6.1, 34.31, 20.94, 15
1633504078, 2.0, 1.0, 6.34, 34.31, 20.94, 14
1633504079, 2.0, 1.0, 7.0600000000000005, 34.31, 20.94, 13
1633504080, 2.0, 1.0, 7.78, 34.31, 20.94, 12
1633504081, 2.0, 1.0, 8.02, 34.215, 20.94, 11
1633504082, 2.0, 1.0, 8.26, 34.12, 20.94, 10
1633504083, 2.0, 1.0, 8.98, 34.12, 20.94, 9
1633504084, 2.0, 1.0, 9.7, 34.12, 20.94, 8
1633504085, 2.0, 1.0, 10.515, 34.06, 20.94, 7
1633504086, 2.0, 1.0, 11.33, 34.0, 20.94, 6
1633504087, 2.0, 1.0, 7.395, 34.0, 20.94, 5
1633504088, 2.0, 1.0, 3.46, 34.0, 20.94, 4
1633504089, 2.0, 1.0, 3.315, 34.0, 20.94, 3
1633504090, 2.0, 1.0, 3.17, 34.0, 20.94, 2
1633504091, 2.0, 1.0, 6.865, 33.94, 20.94, 1
1633504092, 2.0, 0.0, 10.56, 33.88, 20.94, 0
1633504093, 2.0, 0.0, 8.45, 33.88, 20.94, 119
1633504094, 2.0, 0.0, 6.34, 33.88, 20.94, 118
1633504095, 2.0, 0.0, 7.49, 33.785, 20.94, 117
1633504096, 2.0, 0.0, 8.64, 33.69, 20.94, 116
1633504097, 2.0, 0.0, 9.55, 33.69, 20.94, 115
1633504098, 2.0, 0.0, 10.46, 33.69, 20.94, 114
1633504099, 2.0, 0.0, 7.870000000000001, 33.69, 20.94, 113
1633504100, 2.0, 0.0, 5.28, 33.69, 20.94, 112
1633504101, 2.0, 0.0, 6.43, 33.625, 20.94, 111
1633504102, 2.0, 0.0, 7.58, 33.56, 20.94, 110
1633504103, 2.0, 0.0, 5.66, 33.56, 20.94, 109
1633504104, 2.0, 0.0, 3.74, 33.56, 20.94, 108
1633504105, 2.0, 0.0, 4.9399999999999995, 33.56, 20.94, 107
1633504106, 2.0, 0.0, 6.14, 33.56, 20.94, 106
1633504107, 2.0, 0.0, 4.27, 33.56, 20.94, 105
1633504108, 2.0, 0.0, 2.4, 33.56, 20.94, 104
1633504109, 2.0, 0.0, 5.09, 33.56, 20.94, 103
1633504110, 2.0, 0.0, 7.78, 33.56, 20.94, 102
1633504111, 2.0, 0.0, 6.98, 33.56, 20.94, 101
1633504112, 2.0, 0.0, 6.18, 33.56, 20.94, 100
1633504113, 2.0, 0.0, 5.38, 33.56, 20.94, 99
1633504114, 2.0, 0.0, 6.720000000000001, 33.56, 20.94, 98
1633504115, 2.0, 0.0, 8.06, 33.56, 20.94, 97
1633504116, 2.0, 0.0, 5.615, 33.59, 20.94, 96
1633504117, 2.0, 0.0, 3.17, 33.62, 20.94, 95
1633504118, 2.0, 0.0, 3.41, 33.62, 20.94, 94
1633504119, 2.0, 0.0, 3.65, 33.62, 20.94, 93
1633504120, 2.0, 0.0, 4.945, 33.62, 20.94, 92
1633504121, 2.0, 0.0, 6.24, 33.62, 20.94, 91
1633504122, 2.0, 0.0, 4.895, 33.655, 20.94, 90
1633504123, 2.0, 0.0, 3.55, 33.69, 20.94, 89
1633504124, 2.0, 0.0, 5.324999999999999, 33.69, 20.94, 88
1633504125, 2.0, 0.0, 7.1, 33.69, 20.94, 87
1633504126, 2.0, 0.0, 5.805, 33.72, 20.94, 86
1633504127, 2.0, 0.0, 4.51, 33.75, 20.94, 85
1633504128, 2.0, 0.0, 5.805, 33.75, 20.94, 84
1633504129, 2.0, 0.0, 7.1, 33.75, 20.94, 83
1633504130, 2.0, 0.0, 9.645, 33.75, 20.94, 82
1633504131, 2.0, 0.0, 12.19, 33.75, 20.94, 81
1633504132, 2.0, 0.0, 7.869999999999999, 33.78, 20.94, 80
1633504133, 2.0, 0.0, 3.55, 33.81, 20.94, 79
1633504134, 2.0, 0.0, 4.5600000000000005, 33.81, 20.94, 78
1633504135, 2.0, 0.0, 5.57, 33.81, 20.94, 77
1633504136, 2.0, 0.0, 7.635, 33.845, 20.94, 76
1633504137, 2.0, 0.0, 9.7, 33.88, 20.94, 75
1633504138, 2.0, 0.0, 7.395, 33.88, 20.94, 74
1633504139, 2.0, 0.0, 5.09, 33.88, 20.94, 73
1633504140, 2.0, 0.0, 4.96, 33.88, 20.94, 72
1633504141, 2.0, 0.0, 4.83, 33.88, 20.94, 71
1633504142, 2.0, 0.0, 4.7, 33.88, 20.94, 70
1633504143, 2.0, 0.0, 3.55, 34.0, 20.94, 69
1633504144, 2.0, 0.0, 4.029999999999999, 34.0, 20.94, 68
1633504145, 2.0, 0.0, 4.51, 34.0, 20.94, 67
1633504146, 2.0, 0.0, 5.615, 34.03, 20.94, 66
1633504147, 2.0, 0.0, 6.72, 34.06, 20.94, 65
1633504148, 2.0, 0.0, 5.33, 34.06, 20.94, 64
1633504149, 2.0, 0.0, 3.94, 34.06, 20.94, 63
1633504150, 2.0, 0.0, 4.225, 34.06, 20.94, 62
1633504151, 2.0, 0.0, 4.51, 34.06, 20.94, 61
1633504152, 2.0, 0.0, 5.086666666666667, 34.06, 20.94, 60
1633504153, 2.0, 0.0, 5.663333333333333, 34.09, 20.94, 59
1633504154, 2.0, 0.0, 6.24, 34.12, 20.94, 58
1633504155, 2.0, 0.0, 4.61, 34.12, 20.94, 57
1633504156, 2.0, 0.0, 2.98, 34.12, 20.94, 56
1633504157, 2.0, 0.0, 5.57, 34.185, 20.94, 55
1633504158, 2.0, 0.0, 8.16, 34.25, 20.94, 54
1633504159, 2.0, 0.0, 6.29, 34.25, 20.94, 53
1633504160, 2.0, 0.0, 4.42, 34.25, 20.94, 52
1633504161, 2.0, 0.0, 6.915, 34.25, 20.94, 51
1633504162, 2.0, 0.0, 9.41, 34.25, 20.94, 50
1633504163, 2.0, 0.0, 7.4399999999999995, 34.28, 20.94, 49
1633504164, 2.0, 0.0, 5.47, 34.31, 20.94, 48
1633504165, 2.0, 0.0, 5.76, 34.31, 20.94, 47
1633504166, 2.0, 0.0, 6.05, 34.31, 20.94, 46
1633504167, 2.0, 0.0, 6.529999999999999, 34.375, 20.94, 45
1633504168, 2.0, 0.0, 7.01, 34.44, 20.94, 44
1633504169, 2.0, 0.0, 6.05, 34.44, 20.94, 43
