42174.0, 1628070274.0, 7.0, 1.0
42175.0, 1628070274.0, 2.0, 0.0
42176.0, 1628070274.0, 3.0, 5.18
42177.0, 1628070275.0, 4.0, 34.5
42178.0, 1628070277.0, 3.0, 7.97
42179.0, 1628070277.0, 4.0, 34.5
42180.0, 1628070279.0, 5.0, 184.0
42181.0, 1628070279.0, 6.0, 7.25689
42182.0, 1628070279.0, 2.0, 0.0
42183.0, 1628070279.0, 7.0, 1.0
42184.0, 1628070280.0, 3.0, 9.7
42185.0, 1628070280.0, 8.0, 21.94
42186.0, 1628070282.0, 4.0, 34.5
42187.0, 1628070282.0, 3.0, 9.02
42188.0, 1628070283.0, 3.0, 4.99
42189.0, 1628070283.0, 4.0, 34.62
42190.0, 1628070284.0, 2.0, 0.0
42191.0, 1628070284.0, 7.0, 1.0
42192.0, 1628070285.0, 3.0, 8.26
42193.0, 1628070285.0, 4.0, 34.69
42194.0, 1628070287.0, 3.0, 5.57
42195.0, 1628070287.0, 4.0, 34.69
42196.0, 1628070287.0, 5.0, 185.0
42197.0, 1628070287.0, 6.0, 7.07714
42198.0, 1628070289.0, 2.0, 0.0
42199.0, 1628070289.0, 7.0, 1.0
42200.0, 1628070289.0, 3.0, 13.54
42201.0, 1628070289.0, 4.0, 34.69
42202.0, 1628070291.0, 3.0, 5.09
42203.0, 1628070291.0, 4.0, 34.81
42204.0, 1628070293.0, 3.0, 9.7
42205.0, 1628070293.0, 4.0, 34.81
42206.0, 1628070294.0, 2.0, 0.0
42207.0, 1628070294.0, 7.0, 1.0
42208.0, 1628070295.0, 3.0, 7.49
42209.0, 1628070295.0, 4.0, 34.88
42210.0, 1628070295.0, 5.0, 186.0
42211.0, 1628070295.0, 6.0, 7.31172
42212.0, 1628070297.0, 3.0, 13.54
42213.0, 1628070297.0, 4.0, 34.88
42214.0, 1628070299.0, 2.0, 0.0
42215.0, 1628070299.0, 7.0, 1.0
42216.0, 1628070299.0, 3.0, 8.64
42217.0, 1628070299.0, 4.0, 34.88
42218.0, 1628070300.0, 4.0, 35.0
42219.0, 1628070301.0, 3.0, 14.98
42220.0, 1628070301.0, 4.0, 35.0
42221.0, 1628070303.0, 3.0, 3.94
42222.0, 1628070303.0, 4.0, 35.0
42223.0, 1628070303.0, 5.0, 187.0
42224.0, 1628070303.0, 6.0, 7.31172
42225.0, 1628070304.0, 2.0, 0.0
42226.0, 1628070304.0, 7.0, 1.0
42227.0, 1628070305.0, 4.0, 35.06
42228.0, 1628070305.0, 3.0, 7.68
42229.0, 1628070305.0, 4.0, 35.06
42230.0, 1628070307.0, 3.0, 7.39
42231.0, 1628070307.0, 4.0, 35.06
42232.0, 1628070309.0, 2.0, 1.0
42233.0, 1628070309.0, 7.0, 1.0
42234.0, 1628070309.0, 3.0, 9.02
42235.0, 1628070310.0, 4.0, 35.06
42236.0, 1628070310.0, 4.0, 35.19
42237.0, 1628070311.0, 3.0, 5.57
42238.0, 1628070312.0, 4.0, 35.19
42239.0, 1628070312.0, 5.0, 188.0
42240.0, 1628070312.0, 6.0, 7.1599
42241.0, 1628070313.0, 3.0, 8.83
42242.0, 1628070314.0, 4.0, 35.19
42243.0, 1628070314.0, 2.0, 1.0
42244.0, 1628070314.0, 7.0, 1.0
42245.0, 1628070316.0, 4.0, 35.19
42246.0, 1628070316.0, 3.0, 9.31
42247.0, 1628070316.0, 4.0, 35.19
42248.0, 1628070318.0, 3.0, 8.26
42249.0, 1628070318.0, 4.0, 35.19
42250.0, 1628070319.0, 2.0, 1.0
42251.0, 1628070319.0, 7.0, 1.0
42252.0, 1628070320.0, 3.0, 5.38
42253.0, 1628070320.0, 4.0, 35.19
42254.0, 1628070320.0, 5.0, 189.0
42255.0, 1628070320.0, 6.0, 7.31261
42256.0, 1628070321.0, 4.0, 35.12
42257.0, 1628070322.0, 3.0, 7.01
42258.0, 1628070322.0, 4.0, 35.12
42259.0, 1628070324.0, 2.0, 1.0
42260.0, 1628070324.0, 7.0, 1.0
42261.0, 1628070324.0, 3.0, 5.38
42262.0, 1628070324.0, 4.0, 35.12
42263.0, 1628070326.0, 4.0, 35.06
42264.0, 1628070326.0, 3.0, 10.85
42265.0, 1628070326.0, 4.0, 35.06
42266.0, 1628070328.0, 3.0, 6.62
42267.0, 1628070328.0, 4.0, 35.06
42268.0, 1628070328.0, 5.0, 190.0
42269.0, 1628070328.0, 6.0, 7.25777
42270.0, 1628070329.0, 2.0, 1.0
42271.0, 1628070329.0, 7.0, 1.0
42272.0, 1628070330.0, 3.0, 15.65
42273.0, 1628070330.0, 4.0, 35.06
42274.0, 1628070332.0, 3.0, 6.24
42275.0, 1628070332.0, 4.0, 34.94
42276.0, 1628070334.0, 2.0, 1.0
42277.0, 1628070334.0, 7.0, 1.0
42278.0, 1628070334.0, 3.0, 11.33
42279.0, 1628070334.0, 4.0, 34.94
42280.0, 1628070336.0, 3.0, 5.28
42281.0, 1628070336.0, 4.0, 34.81
42282.0, 1628070337.0, 5.0, 191.0
42283.0, 1628070337.0, 6.0, 7.242
42284.0, 1628070338.0, 3.0, 4.42
42285.0, 1628070338.0, 4.0, 34.81
42286.0, 1628070339.0, 7.0, 1.0
42287.0, 1628070339.0, 2.0, 1.0
42288.0, 1628070340.0, 3.0, 7.1
42289.0, 1628070340.0, 4.0, 34.81
42290.0, 1628070342.0, 3.0, 3.84
42291.0, 1628070342.0, 4.0, 34.69
42292.0, 1628070344.0, 2.0, 1.0
42293.0, 1628070344.0, 7.0, 1.0
42294.0, 1628070344.0, 3.0, 8.74
42295.0, 1628070344.0, 4.0, 34.69
42296.0, 1628070345.0, 5.0, 192.0
42297.0, 1628070345.0, 6.0, 7.00771
42298.0, 1628070347.0, 3.0, 5.76
42299.0, 1628070347.0, 4.0, 34.5
42300.0, 1628070348.0, 3.0, 8.64
42301.0, 1628070348.0, 4.0, 34.5
42302.0, 1628070349.0, 2.0, 1.0
42303.0, 1628070349.0, 7.0, 1.0
42304.0, 1628070350.0, 3.0, 15.07
42305.0, 1628070351.0, 4.0, 34.5
42306.0, 1628070352.0, 3.0, 8.26
42307.0, 1628070353.0, 4.0, 34.44
42308.0, 1628070353.0, 5.0, 193.0
42309.0, 1628070353.0, 6.0, 7.31707
42310.0, 1628070354.0, 2.0, 1.0
42311.0, 1628070354.0, 7.0, 1.0
42312.0, 1628070355.0, 3.0, 8.06
42313.0, 1628070355.0, 4.0, 34.44
42314.0, 1628070357.0, 3.0, 3.65
42315.0, 1628070357.0, 4.0, 34.31
42316.0, 1628070359.0, 3.0, 4.13
42317.0, 1628070359.0, 2.0, 1.0
42318.0, 1628070359.0, 7.0, 1.0
42319.0, 1628070360.0, 4.0, 34.31
42320.0, 1628070361.0, 3.0, 5.38
42321.0, 1628070361.0, 4.0, 34.31
42322.0, 1628070362.0, 5.0, 194.0
42323.0, 1628070362.0, 6.0, 7.22717
42324.0, 1628070363.0, 3.0, 4.99
42325.0, 1628070363.0, 4.0, 34.19
42326.0, 1628070364.0, 2.0, 1.0
42327.0, 1628070364.0, 7.0, 1.0
42328.0, 1628070365.0, 3.0, 5.66
42329.0, 1628070366.0, 4.0, 34.19
42330.0, 1628070367.0, 3.0, 3.94
42331.0, 1628070367.0, 4.0, 34.06
42332.0, 1628070369.0, 2.0, 1.0
42333.0, 1628070369.0, 7.0, 1.0
42334.0, 1628070369.0, 3.0, 5.57
42335.0, 1628070369.0, 4.0, 34.06
42336.0, 1628070370.0, 5.0, 195.0
42337.0, 1628070370.0, 6.0, 6.96056
42338.0, 1628070371.0, 3.0, 6.82
42339.0, 1628070372.0, 4.0, 34.06
42340.0, 1628070373.0, 3.0, 4.42
42341.0, 1628070373.0, 4.0, 33.94
42342.0, 1628070374.0, 2.0, 0.0
42343.0, 1628070374.0, 7.0, 1.0
42344.0, 1628070375.0, 3.0, 2.69
42345.0, 1628070375.0, 4.0, 33.94
42346.0, 1628070377.0, 3.0, 3.65
42347.0, 1628070377.0, 4.0, 33.81
42348.0, 1628070378.0, 5.0, 196.0
42349.0, 1628070378.0, 6.0, 7.31172
42350.0, 1628070379.0, 2.0, 0.0
42351.0, 1628070379.0, 7.0, 1.0
42352.0, 1628070379.0, 3.0, 4.51
42353.0, 1628070379.0, 4.0, 33.81
42354.0, 1628070381.0, 3.0, 4.99
42355.0, 1628070381.0, 4.0, 33.81
42356.0, 1628070383.0, 3.0, 5.66
42357.0, 1628070383.0, 4.0, 33.75
42358.0, 1628070384.0, 7.0, 1.0
42359.0, 1628070384.0, 2.0, 0.0
42360.0, 1628070385.0, 3.0, 3.26
42361.0, 1628070385.0, 4.0, 33.75
42362.0, 1628070387.0, 5.0, 197.0
42363.0, 1628070387.0, 6.0, 6.80735
42364.0, 1628070387.0, 3.0, 7.01
42365.0, 1628070387.0, 4.0, 33.75
42366.0, 1628070389.0, 2.0, 0.0
42367.0, 1628070389.0, 7.0, 1.0
42368.0, 1628070389.0, 3.0, 4.61
42369.0, 1628070389.0, 4.0, 33.75
42370.0, 1628070391.0, 3.0, 10.85
42371.0, 1628070392.0, 4.0, 33.75
42372.0, 1628070393.0, 3.0, 8.35
42373.0, 1628070394.0, 4.0, 33.75
42374.0, 1628070394.0, 2.0, 0.0
42375.0, 1628070394.0, 7.0, 1.0
42376.0, 1628070396.0, 3.0, 6.91
42377.0, 1628070396.0, 4.0, 33.75
42378.0, 1628070396.0, 5.0, 198.0
42379.0, 1628070396.0, 6.0, 7.10564
42380.0, 1628070398.0, 3.0, 5.95
42381.0, 1628070398.0, 4.0, 33.88
42382.0, 1628070399.0, 2.0, 0.0
42383.0, 1628070399.0, 7.0, 1.0
42384.0, 1628070400.0, 3.0, 5.76
42385.0, 1628070400.0, 4.0, 33.88
42386.0, 1628070402.0, 3.0, 6.72
42387.0, 1628070402.0, 4.0, 33.88
42388.0, 1628070402.0, 8.0, 21.94
42389.0, 1628070404.0, 2.0, 0.0
42390.0, 1628070404.0, 7.0, 1.0
42391.0, 1628070404.0, 3.0, 14.4
42392.0, 1628070404.0, 4.0, 33.94
42393.0, 1628070404.0, 5.0, 199.0
42394.0, 1628070404.0, 6.0, 6.97269
42395.0, 1628070406.0, 3.0, 5.95
42396.0, 1628070406.0, 4.0, 33.94
42397.0, 1628070408.0, 3.0, 14.21
42398.0, 1628070408.0, 4.0, 34.0
42399.0, 1628070409.0, 2.0, 0.0
42400.0, 1628070409.0, 7.0, 1.0
42401.0, 1628070410.0, 3.0, 4.99
42402.0, 1628070410.0, 4.0, 34.0
42403.0, 1628070412.0, 3.0, 6.05
42404.0, 1628070412.0, 4.0, 34.0
42405.0, 1628070413.0, 5.0, 200.0
42406.0, 1628070413.0, 1.0, 1.0
42407.0, 1628070413.0, 6.0, 6.93321
42408.0, 1628070414.0, 2.0, 0.0
42409.0, 1628070414.0, 7.0, 1.0
42410.0, 1628070414.0, 3.0, 13.25
42411.0, 1628070414.0, 4.0, 34.06
42412.0, 1628070416.0, 3.0, 6.34
42413.0, 1628070416.0, 4.0, 34.06
42414.0, 1628070418.0, 3.0, 15.84
42415.0, 1628070418.0, 4.0, 34.19
42416.0, 1628070419.0, 2.0, 0.0
42417.0, 1628070419.0, 7.0, 1.0
42418.0, 1628070420.0, 3.0, 12.67
42419.0, 1628070420.0, 4.0, 34.19
42420.0, 1628070421.0, 5.0, 201.0
42421.0, 1628070421.0, 6.0, 7.44417
42422.0, 1628070422.0, 3.0, 11.62
42423.0, 1628070422.0, 4.0, 34.19
42424.0, 1628070424.0, 7.0, 1.0
42425.0, 1628070424.0, 2.0, 0.0
42426.0, 1628070424.0, 3.0, 9.7
42427.0, 1628070424.0, 4.0, 34.25
42428.0, 1628070426.0, 3.0, 4.61
42429.0, 1628070426.0, 4.0, 34.25
42430.0, 1628070428.0, 3.0, 10.08
42431.0, 1628070428.0, 4.0, 34.38
42432.0, 1628070429.0, 7.0, 1.0
42433.0, 1628070429.0, 2.0, 0.0
42434.0, 1628070429.0, 5.0, 202.0
42435.0, 1628070429.0, 6.0, 7.67067
42436.0, 1628070430.0, 3.0, 9.89
42437.0, 1628070431.0, 4.0, 34.38
42438.0, 1628070432.0, 3.0, 17.57
42439.0, 1628070433.0, 4.0, 34.38
42440.0, 1628070434.0, 2.0, 0.0
42441.0, 1628070434.0, 7.0, 1.0
42442.0, 1628070434.0, 3.0, 15.07
42443.0, 1628070435.0, 4.0, 34.44
42444.0, 1628070437.0, 3.0, 7.97
42445.0, 1628070437.0, 4.0, 34.44
42446.0, 1628070437.0, 5.0, 203.0
42447.0, 1628070437.0, 6.0, 7.44417
42448.0, 1628070439.0, 3.0, 8.16
42449.0, 1628070439.0, 2.0, 0.0
42450.0, 1628070439.0, 7.0, 1.0
42451.0, 1628070439.0, 4.0, 34.56
42452.0, 1628070441.0, 3.0, 13.44
42453.0, 1628070441.0, 4.0, 34.56
42454.0, 1628070443.0, 3.0, 11.23
42455.0, 1628070443.0, 4.0, 34.56
42456.0, 1628070444.0, 2.0, 0.0
42457.0, 1628070444.0, 7.0, 1.0
42458.0, 1628070445.0, 5.0, 204.0
42459.0, 1628070445.0, 6.0, 7.70317
42460.0, 1628070445.0, 3.0, 7.3
42461.0, 1628070445.0, 4.0, 34.62
42462.0, 1628070447.0, 3.0, 4.61
42463.0, 1628070447.0, 4.0, 34.62
42464.0, 1628070449.0, 2.0, 0.0
42465.0, 1628070449.0, 7.0, 1.0
42466.0, 1628070449.0, 3.0, 19.97
42467.0, 1628070449.0, 4.0, 34.75
42468.0, 1628070451.0, 3.0, 9.31
42469.0, 1628070451.0, 4.0, 34.75
42470.0, 1628070453.0, 5.0, 205.0
42471.0, 1628070453.0, 6.0, 7.41381
42472.0, 1628070454.0, 2.0, 0.0
42473.0, 1628070454.0, 7.0, 1.0
42474.0, 1628070454.0, 3.0, 10.18
42475.0, 1628070454.0, 4.0, 34.75
42476.0, 1628070455.0, 3.0, 10.27
42477.0, 1628070455.0, 4.0, 34.81
42478.0, 1628070457.0, 3.0, 15.26
42479.0, 1628070457.0, 4.0, 34.81
42480.0, 1628070459.0, 2.0, 0.0
42481.0, 1628070459.0, 7.0, 1.0
42482.0, 1628070459.0, 3.0, 10.66
42483.0, 1628070459.0, 4.0, 34.88
42484.0, 1628070461.0, 5.0, 206.0
42485.0, 1628070461.0, 6.0, 7.75094
42486.0, 1628070461.0, 3.0, 10.08
42487.0, 1628070461.0, 4.0, 34.88
42488.0, 1628070463.0, 3.0, 8.64
42489.0, 1628070463.0, 4.0, 34.88
42490.0, 1628070464.0, 2.0, 0.0
42491.0, 1628070464.0, 7.0, 1.0
42492.0, 1628070464.0, 4.0, 35.0
42493.0, 1628070465.0, 3.0, 11.42
42494.0, 1628070465.0, 4.0, 35.0
42495.0, 1628070467.0, 3.0, 21.6
42496.0, 1628070467.0, 4.0, 35.0
42497.0, 1628070469.0, 2.0, 0.0
42498.0, 1628070469.0, 7.0, 1.0
42499.0, 1628070469.0, 5.0, 207.0
42500.0, 1628070469.0, 6.0, 7.33317
42501.0, 1628070469.0, 4.0, 35.06
42502.0, 1628070469.0, 3.0, 10.66
42503.0, 1628070469.0, 4.0, 35.06
42504.0, 1628070471.0, 3.0, 10.27
42505.0, 1628070472.0, 4.0, 35.06
42506.0, 1628070473.0, 3.0, 12.58
42507.0, 1628070474.0, 4.0, 35.06
42508.0, 1628070474.0, 2.0, 1.0
42509.0, 1628070474.0, 7.0, 1.0
42510.0, 1628070474.0, 4.0, 35.19
42511.0, 1628070475.0, 3.0, 14.11
42512.0, 1628070476.0, 4.0, 35.19
42513.0, 1628070476.0, 5.0, 208.0
42514.0, 1628070476.0, 6.0, 7.82371
42515.0, 1628070478.0, 3.0, 4.32
42516.0, 1628070478.0, 4.0, 35.19
42517.0, 1628070479.0, 2.0, 1.0
42518.0, 1628070479.0, 7.0, 1.0
42519.0, 1628070480.0, 4.0, 35.19
42520.0, 1628070480.0, 3.0, 6.43
42521.0, 1628070480.0, 4.0, 35.19
42522.0, 1628070482.0, 3.0, 16.61
42523.0, 1628070482.0, 4.0, 35.19
42524.0, 1628070484.0, 2.0, 1.0
42525.0, 1628070484.0, 7.0, 1.0
42526.0, 1628070484.0, 3.0, 11.9
42527.0, 1628070484.0, 4.0, 35.19
42528.0, 1628070484.0, 5.0, 209.0
42529.0, 1628070484.0, 6.0, 7.57098
42530.0, 1628070485.0, 4.0, 35.12
42531.0, 1628070486.0, 3.0, 10.27
42532.0, 1628070486.0, 4.0, 35.12
42533.0, 1628070488.0, 3.0, 4.9
42534.0, 1628070488.0, 4.0, 35.12
42535.0, 1628070489.0, 2.0, 1.0
42536.0, 1628070489.0, 7.0, 1.0
42537.0, 1628070490.0, 4.0, 35.06
42538.0, 1628070490.0, 3.0, 17.18
42539.0, 1628070490.0, 4.0, 35.06
42540.0, 1628070492.0, 3.0, 7.97
42541.0, 1628070492.0, 4.0, 35.06
42542.0, 1628070492.0, 5.0, 210.0
42543.0, 1628070492.0, 6.0, 7.51033
42544.0, 1628070494.0, 2.0, 1.0
42545.0, 1628070494.0, 7.0, 1.0
42546.0, 1628070494.0, 3.0, 10.85
42547.0, 1628070494.0, 4.0, 35.06
42548.0, 1628070496.0, 3.0, 11.04
42549.0, 1628070496.0, 4.0, 34.94
42550.0, 1628070498.0, 3.0, 6.05
42551.0, 1628070498.0, 4.0, 34.94
42552.0, 1628070499.0, 2.0, 1.0
42553.0, 1628070499.0, 7.0, 1.0
42554.0, 1628070500.0, 3.0, 10.27
42555.0, 1628070500.0, 4.0, 34.81
42556.0, 1628070500.0, 5.0, 211.0
42557.0, 1628070500.0, 6.0, 7.4841
42558.0, 1628070502.0, 3.0, 15.07
42559.0, 1628070502.0, 4.0, 34.81
42560.0, 1628070504.0, 7.0, 1.0
42561.0, 1628070504.0, 2.0, 1.0
42562.0, 1628070504.0, 3.0, 25.44
42563.0, 1628070504.0, 4.0, 34.81
42564.0, 1628070506.0, 3.0, 6.34
42565.0, 1628070506.0, 4.0, 34.69
42566.0, 1628070508.0, 5.0, 212.0
42567.0, 1628070508.0, 6.0, 7.62874
42568.0, 1628070508.0, 3.0, 14.3
42569.0, 1628070508.0, 4.0, 34.69
42570.0, 1628070509.0, 2.0, 1.0
42571.0, 1628070509.0, 7.0, 1.0
42572.0, 1628070510.0, 3.0, 19.87
42573.0, 1628070510.0, 4.0, 34.56
42574.0, 1628070512.0, 3.0, 22.75
42575.0, 1628070513.0, 4.0, 34.56
42576.0, 1628070514.0, 2.0, 1.0
42577.0, 1628070514.0, 7.0, 1.0
42578.0, 1628070514.0, 3.0, 21.41
42579.0, 1628070515.0, 4.0, 34.56
42580.0, 1628070516.0, 5.0, 213.0
42581.0, 1628070516.0, 6.0, 7.63553
42582.0, 1628070517.0, 3.0, 21.12
42583.0, 1628070517.0, 4.0, 34.44
42584.0, 1628070519.0, 3.0, 9.02
42585.0, 1628070519.0, 2.0, 1.0
42586.0, 1628070519.0, 7.0, 1.0
42587.0, 1628070519.0, 4.0, 34.44
42588.0, 1628070521.0, 3.0, 12.19
42589.0, 1628070521.0, 4.0, 34.31
42590.0, 1628070523.0, 3.0, 10.75
42591.0, 1628070523.0, 4.0, 34.31
42592.0, 1628070524.0, 2.0, 1.0
42593.0, 1628070524.0, 7.0, 1.0
42594.0, 1628070524.0, 5.0, 214.0
42595.0, 1628070524.0, 6.0, 7.46361
42596.0, 1628070525.0, 3.0, 18.82
42597.0, 1628070525.0, 4.0, 34.31
42598.0, 1628070525.0, 8.0, 21.94
42599.0, 1628070527.0, 3.0, 11.42
42600.0, 1628070527.0, 4.0, 34.19
42601.0, 1628070529.0, 2.0, 1.0
42602.0, 1628070529.0, 7.0, 1.0
42603.0, 1628070529.0, 3.0, 15.94
42604.0, 1628070529.0, 4.0, 34.19
42605.0, 1628070531.0, 3.0, 11.81
42606.0, 1628070531.0, 4.0, 34.06
42607.0, 1628070532.0, 5.0, 215.0
42608.0, 1628070532.0, 6.0, 7.73296
42609.0, 1628070533.0, 3.0, 13.34
42610.0, 1628070533.0, 4.0, 34.06
42611.0, 1628070534.0, 7.0, 1.0
42612.0, 1628070534.0, 2.0, 1.0
42613.0, 1628070535.0, 3.0, 6.24
42614.0, 1628070535.0, 4.0, 34.06
42615.0, 1628070537.0, 3.0, 8.93
42616.0, 1628070537.0, 4.0, 34.0
42617.0, 1628070539.0, 2.0, 1.0
42618.0, 1628070539.0, 7.0, 1.0
42619.0, 1628070539.0, 3.0, 3.74
42620.0, 1628070539.0, 4.0, 34.0
42621.0, 1628070540.0, 5.0, 216.0
42622.0, 1628070540.0, 6.0, 7.38552
42623.0, 1628070541.0, 3.0, 6.43
42624.0, 1628070541.0, 4.0, 33.88
42625.0, 1628070543.0, 3.0, 6.62
42626.0, 1628070543.0, 4.0, 33.88
42627.0, 1628070544.0, 2.0, 0.0
42628.0, 1628070544.0, 7.0, 1.0
42629.0, 1628070545.0, 3.0, 11.9
42630.0, 1628070545.0, 4.0, 33.88
42631.0, 1628070547.0, 3.0, 8.93
42632.0, 1628070547.0, 4.0, 33.75
42633.0, 1628070548.0, 5.0, 217.0
42634.0, 1628070548.0, 6.0, 7.74293
42635.0, 1628070549.0, 2.0, 0.0
42636.0, 1628070549.0, 7.0, 1.0
42637.0, 1628070549.0, 3.0, 11.04
42638.0, 1628070549.0, 4.0, 33.75
42639.0, 1628070551.0, 3.0, 7.68
42640.0, 1628070552.0, 4.0, 33.69
42641.0, 1628070553.0, 3.0, 6.62
42642.0, 1628070554.0, 4.0, 33.69
42643.0, 1628070554.0, 2.0, 0.0
42644.0, 1628070554.0, 7.0, 1.0
42645.0, 1628070555.0, 3.0, 17.38
42646.0, 1628070556.0, 4.0, 33.69
42647.0, 1628070556.0, 5.0, 218.0
42648.0, 1628070556.0, 6.0, 7.55667
42649.0, 1628070558.0, 3.0, 24.38
42650.0, 1628070558.0, 4.0, 33.69
42651.0, 1628070559.0, 2.0, 0.0
42652.0, 1628070559.0, 7.0, 1.0
42653.0, 1628070560.0, 3.0, 10.37
42654.0, 1628070560.0, 4.0, 33.69
42655.0, 1628070562.0, 3.0, 11.14
42656.0, 1628070562.0, 4.0, 33.75
42657.0, 1628070564.0, 5.0, 219.0
42658.0, 1628070564.0, 6.0, 7.57671
42659.0, 1628070564.0, 3.0, 13.73
42660.0, 1628070564.0, 2.0, 0.0
42661.0, 1628070564.0, 7.0, 1.0
42662.0, 1628070564.0, 4.0, 33.75
42663.0, 1628070566.0, 3.0, 8.06
42664.0, 1628070566.0, 4.0, 33.75
42665.0, 1628070568.0, 3.0, 9.02
42666.0, 1628070568.0, 4.0, 33.81
42667.0, 1628070569.0, 2.0, 0.0
42668.0, 1628070569.0, 7.0, 1.0
42669.0, 1628070570.0, 3.0, 13.92
42670.0, 1628070570.0, 4.0, 33.81
42671.0, 1628070572.0, 6.0, 7.5748
42672.0, 1628070572.0, 5.0, 220.0
42673.0, 1628070572.0, 3.0, 3.84
42674.0, 1628070572.0, 4.0, 33.88
42675.0, 1628070574.0, 2.0, 0.0
42676.0, 1628070574.0, 7.0, 1.0
42677.0, 1628070574.0, 3.0, 3.74
42678.0, 1628070574.0, 4.0, 33.88
42679.0, 1628070576.0, 3.0, 6.53
42680.0, 1628070576.0, 4.0, 33.88
42681.0, 1628070578.0, 3.0, 15.07
42682.0, 1628070578.0, 4.0, 33.94
42683.0, 1628070579.0, 2.0, 0.0
42684.0, 1628070579.0, 7.0, 1.0
42685.0, 1628070579.0, 5.0, 221.0
42686.0, 1628070580.0, 6.0, 7.52068
42687.0, 1628070580.0, 3.0, 26.88
42688.0, 1628070580.0, 4.0, 33.94
42689.0, 1628070582.0, 3.0, 12.58
42690.0, 1628070582.0, 4.0, 34.06
42691.0, 1628070584.0, 2.0, 0.0
42692.0, 1628070584.0, 7.0, 1.0
42693.0, 1628070584.0, 3.0, 14.21
42694.0, 1628070584.0, 4.0, 34.06
42695.0, 1628070586.0, 3.0, 10.46
42696.0, 1628070586.0, 4.0, 34.06
42697.0, 1628070587.0, 5.0, 222.0
42698.0, 1628070587.0, 6.0, 7.61035
42699.0, 1628070588.0, 3.0, 15.65
42700.0, 1628070588.0, 4.0, 34.12
42701.0, 1628070589.0, 2.0, 0.0
42702.0, 1628070589.0, 7.0, 1.0
42703.0, 1628070590.0, 3.0, 8.54
42704.0, 1628070590.0, 4.0, 34.12
42705.0, 1628070592.0, 3.0, 9.7
42706.0, 1628070593.0, 4.0, 34.25
42707.0, 1628070594.0, 2.0, 0.0
42708.0, 1628070594.0, 7.0, 1.0
42709.0, 1628070594.0, 3.0, 7.2
42710.0, 1628070595.0, 4.0, 34.25
42711.0, 1628070595.0, 5.0, 223.0
42712.0, 1628070595.0, 6.0, 7.50188
42713.0, 1628070597.0, 3.0, 8.93
42714.0, 1628070597.0, 4.0, 34.25
42715.0, 1628070599.0, 3.0, 10.75
42716.0, 1628070599.0, 4.0, 34.31
42717.0, 1628070599.0, 7.0, 1.0
42718.0, 1628070599.0, 2.0, 0.0
42719.0, 1628070601.0, 3.0, 12.0
42720.0, 1628070601.0, 4.0, 34.31
42721.0, 1628070603.0, 3.0, 10.46
42722.0, 1628070603.0, 4.0, 34.44
42723.0, 1628070603.0, 5.0, 224.0
42724.0, 1628070603.0, 6.0, 7.63942
42725.0, 1628070604.0, 2.0, 0.0
42726.0, 1628070604.0, 7.0, 1.0
42727.0, 1628070605.0, 3.0, 6.82
42728.0, 1628070605.0, 4.0, 34.44
42729.0, 1628070607.0, 3.0, 8.74
42730.0, 1628070607.0, 4.0, 34.44
42731.0, 1628070609.0, 2.0, 0.0
42732.0, 1628070609.0, 7.0, 1.0
42733.0, 1628070609.0, 3.0, 16.7
42734.0, 1628070609.0, 4.0, 34.5
42735.0, 1628070611.0, 3.0, 11.23
42736.0, 1628070611.0, 4.0, 34.5
42737.0, 1628070611.0, 5.0, 225.0
42738.0, 1628070611.0, 6.0, 7.45898
42739.0, 1628070613.0, 3.0, 21.22
42740.0, 1628070613.0, 4.0, 34.62
42741.0, 1628070614.0, 2.0, 0.0
42742.0, 1628070614.0, 7.0, 1.0
42743.0, 1628070615.0, 3.0, 9.6
42744.0, 1628070615.0, 4.0, 34.62
42745.0, 1628070617.0, 3.0, 19.3
42746.0, 1628070617.0, 4.0, 34.62
42747.0, 1628070619.0, 2.0, 0.0
42748.0, 1628070619.0, 7.0, 1.0
42749.0, 1628070619.0, 5.0, 226.0
42750.0, 1628070619.0, 6.0, 7.69724
42751.0, 1628070619.0, 3.0, 19.97
42752.0, 1628070619.0, 4.0, 34.69
42753.0, 1628070621.0, 3.0, 8.64
42754.0, 1628070621.0, 4.0, 34.69
42755.0, 1628070623.0, 3.0, 12.38
42756.0, 1628070623.0, 4.0, 34.75
42757.0, 1628070624.0, 2.0, 0.0
42758.0, 1628070624.0, 7.0, 1.0
42759.0, 1628070625.0, 3.0, 11.04
42760.0, 1628070625.0, 4.0, 34.75
42761.0, 1628070627.0, 5.0, 227.0
42762.0, 1628070627.0, 6.0, 7.40466
42763.0, 1628070628.0, 3.0, 19.78
42764.0, 1628070629.0, 2.0, 0.0
42765.0, 1628070629.0, 7.0, 1.0
42766.0, 1628070629.0, 3.0, 7.87
42767.0, 1628070629.0, 4.0, 34.88
42768.0, 1628070631.0, 3.0, 12.48
42769.0, 1628070632.0, 4.0, 34.88
42770.0, 1628070633.0, 3.0, 10.27
42771.0, 1628070634.0, 4.0, 34.94
42772.0, 1628070634.0, 2.0, 0.0
42773.0, 1628070634.0, 7.0, 1.0
42774.0, 1628070635.0, 5.0, 228.0
42775.0, 1628070635.0, 6.0, 7.73395
42776.0, 1628070636.0, 3.0, 7.78
42777.0, 1628070636.0, 4.0, 34.94
42778.0, 1628070638.0, 3.0, 7.87
42779.0, 1628070638.0, 4.0, 34.94
